customer_id,first_name,last_name,phone_number
1300,Katrina,Pitts,+374 (30) 279928
1301,Maria,Glass,+374 (71) 963274
1302,Brian,Brown,+374 (15) 078018
1303,Anna,Cherry,+374 (26) 132444
1304,Stephanie,Davidson,+374 (24) 693009
1305,Jimmy,Bowers,+374 (73) 463152
1306,Walter,Zimmerman,+374 (21) 850464
1307,Lucas,Benitez,+374 (12) 972261
1308,Alicia,Ward,+374 (31) 440429
1309,Steven,Williams,+374 (44) 411327
1310,Levi,Williams,+374 (46) 030420
1311,Jay,Stephenson,+374 (62) 012912
1312,Bradley,Livingston,+374 (80) 534312
1313,Melissa,Bailey,+374 (72) 737734
1314,Alexander,Chavez,+374 (19) 079892
1315,Keith,Robinson,+374 (13) 046103
1316,Mariah,Reeves,+374 (25) 663806
1317,Barbara,Anderson,+374 (48) 905366
1318,Amy,Yates,+374 (98) 901752
1319,Michael,Floyd,+374 (94) 086191
1320,Marcus,Randall,+374 (23) 993479
1321,Erik,Ellis,+374 (12) 559715
1322,Steven,Johnson,+374 (52) 685184
1323,Susan,Harper,+374 (80) 270100
1324,Kenneth,Lewis,+374 (29) 047480
1325,Andrew,Frank,+374 (34) 839415
1326,Mark,Hicks,+374 (73) 709363
1327,Helen,Morales,+374 (24) 412788
1328,Austin,Lester,+374 (90) 072725
1329,Megan,Blanchard,+374 (90) 732075
1330,Jacob,Peterson,+374 (38) 745600
1331,Raymond,Thompson,+374 (92) 853531
1332,Cheryl,Evans,+374 (24) 210936
1333,Daniel,Perez,+374 (94) 050722
1334,Jacob,Cook,+374 (32) 648319
1335,Gwendolyn,Bennett,+374 (34) 478758
1336,Paul,Mcdonald,+374 (19) 300820
1337,Jacob,Davis,+374 (88) 509075
1338,Cynthia,Gardner,+374 (76) 503417
1339,Timothy,Anderson,+374 (79) 335406
1340,Gabriel,Hernandez,+374 (21) 014592
1341,Shawn,Miller,+374 (98) 773721
1342,Wayne,Jensen,+374 (19) 017229
1343,Joseph,Martin,+374 (17) 091290
1344,Dawn,Cox,+374 (26) 583732
1345,Tyrone,Martin,+374 (23) 314652
1346,Francis,Knight,+374 (26) 742136
1347,Edwin,Johnson,+374 (90) 710333
1348,Donna,Bates,+374 (69) 956065
1349,Cheryl,Pierce,+374 (69) 973883
1350,Sharon,Spencer,+374 (11) 522243
1351,Samantha,Reynolds,+374 (18) 937197
1352,John,Green,+374 (88) 508031
1353,Sandra,Martin,+374 (13) 221615
1354,Jane,Sawyer,+374 (93) 810530
1355,Mark,Jones,+374 (25) 411128
1356,Heather,Davis,+374 (52) 759774
1357,Paul,Herman,+374 (18) 936136
1358,Robert,Moore,+374 (73) 568654
1359,Diana,Gonzalez,+374 (51) 397907
1360,Gloria,Hayes,+374 (24) 054180
1361,Carrie,Smith,+374 (65) 625636
1362,Eric,Dorsey,+374 (49) 805148
1363,Brandy,Williams,+374 (84) 040141
1364,Mark,Holmes,+374 (51) 651516
1365,Sheila,Jones,+374 (24) 777240
1366,Daniel,Ramirez,+374 (88) 179274
1367,Sara,Koch,+374 (53) 551721
1368,Joseph,Ray,+374 (27) 861630
1369,Mary,Estrada,+374 (14) 954024
1370,Michael,Davis,+374 (21) 835240
1371,Stephanie,Martin,+374 (22) 056604
1372,Debbie,Shaw,+374 (33) 668600
1373,Michael,Hampton,+374 (33) 497283
1374,Haley,Rowe,+374 (50) 391250
1375,Alyssa,Floyd,+374 (78) 925022
1376,Marvin,Chen,+374 (58) 999626
1377,Cynthia,Sampson,+374 (79) 968620
1378,Jim,Shaw,+374 (40) 954897
1379,Blake,Wong,+374 (66) 210173
1380,Crystal,Miller,+374 (82) 198999
1381,Sonya,Roach,+374 (96) 091696
1382,Alan,Hill,+374 (93) 883778
1383,Jason,Marks,+374 (73) 360092
1384,Mark,Benton,+374 (67) 074378
1385,Dana,Johnson,+374 (94) 561060
1386,Ana,Miller,+374 (90) 936386
1387,David,Hurley,+374 (87) 896339
1388,James,Jackson,+374 (21) 005628
1389,Terri,Barton,+374 (32) 312978
1390,Michael,Harris,+374 (48) 956804
1391,Crystal,White,+374 (31) 439234
1392,Christopher,Rodriguez,+374 (75) 183743
1393,Kevin,Hahn,+374 (67) 249044
1394,Kelly,Taylor,+374 (44) 119280
1395,Timothy,Martinez,+374 (84) 384871
1396,Troy,Alexander,+374 (22) 432156
1397,Micheal,Mckenzie,+374 (96) 232633
1398,Elizabeth,Norton,+374 (39) 283969
1399,Pamela,Parsons,+374 (89) 495211
1400,Patty,Reynolds,+374 (96) 573513
1401,Donald,Pugh,+374 (76) 106953
1402,Todd,Delacruz,+374 (40) 802898
1403,Christopher,Fritz,+374 (58) 798692
1404,Andrew,Sullivan,+374 (16) 740263
1405,Karen,Frazier,+374 (71) 339005
1406,Amber,Fox,+374 (26) 211659
1407,Johnny,Reeves,+374 (94) 308514
1408,Brett,Zamora,+374 (24) 761804
1409,Robert,Thomas,+374 (51) 039731
1410,Tracy,Morris,+374 (82) 513770
1411,Theodore,Phillips,+374 (20) 580122
1412,Heather,Clark,+374 (21) 334937
1413,Andrew,Frazier,+374 (90) 596430
1414,Heather,Tucker,+374 (72) 959855
1415,Christine,Gordon,+374 (31) 699752
1416,Ronald,Graham,+374 (71) 524147
1417,Cheryl,Page,+374 (27) 928842
1418,Robin,Rosario,+374 (29) 131962
1419,Jennifer,Martinez,+374 (63) 273086
1420,Robert,Smith,+374 (61) 541966
1421,Ian,Johnson,+374 (21) 304012
1422,Andrew,Johnson,+374 (86) 279103
1423,Christina,Henry,+374 (34) 832820
1424,Robert,Barber,+374 (87) 117977
1425,Carrie,Williams,+374 (72) 618929
1426,Olivia,Bailey,+374 (76) 761610
1427,Lisa,Fischer,+374 (49) 963185
1428,Kenneth,Bennett,+374 (45) 926090
1429,John,Garcia,+374 (57) 586246
1430,Willie,Coleman,+374 (22) 170389
1431,Seth,Cooper,+374 (49) 948927
1432,Michael,Ryan,+374 (62) 636124
1433,Matthew,Marquez,+374 (77) 399741
1434,Craig,Wright,+374 (95) 932605
1435,Tiffany,Campos,+374 (53) 759277
1436,Abigail,Davis,+374 (73) 552191
1437,Jessica,Bennett,+374 (57) 856692
1438,Brittany,Kim,+374 (60) 642359
1439,Jacob,Taylor,+374 (76) 537930
1440,Andrew,Barron,+374 (90) 585670
1441,Shannon,Roth,+374 (58) 590016
1442,Mary,Pratt,+374 (47) 306072
1443,Christopher,Skinner,+374 (80) 242527
1444,Caroline,Obrien,+374 (36) 099445
1445,Diane,Wilkinson,+374 (28) 145908
1446,Michelle,Briggs,+374 (35) 847180
1447,Jason,Moore,+374 (11) 363027
1448,April,Collins,+374 (29) 843355
1449,Vickie,Villanueva,+374 (61) 020612
1450,Sandy,Williams,+374 (68) 565019
1451,Danny,Smith,+374 (25) 182943
1452,Katie,Kelly,+374 (73) 771634
1453,Brian,Stephenson,+374 (49) 385147
1454,Sharon,Smith,+374 (55) 519893
1455,Stacey,Scott,+374 (75) 415535
1456,Lynn,Patton,+374 (73) 838315
1457,Rick,Caldwell,+374 (96) 312100
1458,Maria,Conway,+374 (89) 575763
1459,Jessica,Pennington,+374 (24) 817875
1460,Daniel,Stafford,+374 (44) 508965
1461,Rebecca,Silva,+374 (65) 358965
1462,Kelly,Ford,+374 (93) 030668
1463,William,Tucker,+374 (14) 752503
1464,Dylan,Powell,+374 (47) 610031
1465,Kimberly,Phillips,+374 (29) 252011
1466,Matthew,Walton,+374 (62) 096757
1467,Lisa,Perez,+374 (75) 124217
1468,Thomas,Dunn,+374 (18) 540156
1469,Michael,Pace,+374 (11) 324684
1470,John,Boyer,+374 (94) 358329
1471,Anthony,Watts,+374 (83) 340479
1472,Michael,Petersen,+374 (76) 143914
1473,Jennifer,Navarro,+374 (69) 672088
1474,Joshua,Rose,+374 (59) 613023
1475,Elizabeth,Johnson,+374 (88) 793969
1476,Gloria,Torres,+374 (12) 404772
1477,Samuel,Howard,+374 (25) 074346
1478,Jon,Lambert,+374 (19) 090454
1479,Brian,Garcia,+374 (75) 421745
1480,Jeremy,Taylor,+374 (74) 062734
1481,Ashley,Bridges,+374 (81) 274768
1482,Nicholas,Sherman,+374 (27) 764740
1483,Lonnie,Berry,+374 (41) 765909
1484,Carrie,Evans,+374 (54) 597219
1485,Andre,Rhodes,+374 (43) 813008
1486,Walter,Thomas,+374 (74) 375322
1487,Courtney,Johnson,+374 (42) 807357
1488,Mariah,Thompson,+374 (60) 075689
1489,Erik,Brooks,+374 (56) 113309
1490,Gary,Patton,+374 (48) 545879
1491,Crystal,Torres,+374 (44) 166421
1492,Thomas,Harvey,+374 (92) 504860
1493,Jacqueline,Butler,+374 (71) 071151
1494,Lance,Gibson,+374 (73) 749453
1495,Tyler,Flores,+374 (37) 322578
1496,Tammy,Woodward,+374 (97) 221851
1497,Matthew,Jones,+374 (60) 174820
1498,Emma,Brown,+374 (34) 710663
1499,Brittany,Lowe,+374 (32) 273504
1500,Jennifer,Thompson,+374 (11) 970309
1501,Ryan,Haynes,+374 (98) 568744
1502,Julie,Rodriguez,+374 (79) 109500
1503,Charles,Oliver,+374 (16) 705438
1504,Jennifer,Brown,+374 (24) 847028
1505,Misty,Marquez,+374 (16) 370363
1506,Jeffrey,Morris,+374 (13) 870452
1507,Lisa,Williams,+374 (53) 925562
1508,Michael,Espinoza,+374 (19) 968668
1509,John,Braun,+374 (29) 504180
1510,Deborah,Cook,+374 (66) 717547
1511,Seth,Bennett,+374 (45) 937438
1512,Shannon,Johnson,+374 (34) 446071
1513,Karina,Mckay,+374 (13) 309014
1514,Renee,Butler,+374 (25) 132621
1515,Kelly,Benson,+374 (84) 452886
1516,Lauren,May,+374 (89) 043670
1517,Joshua,Thomas,+374 (40) 660050
1518,Jonathan,Anderson,+374 (29) 891470
1519,Victoria,Montoya,+374 (77) 738372
1520,Mark,Cole,+374 (86) 372268
1521,Gary,Chavez,+374 (52) 166327
1522,Dan,Steele,+374 (65) 780204
1523,Matthew,Nguyen,+374 (73) 883709
1524,James,Ewing,+374 (34) 400370
1525,Christina,Simmons,+374 (82) 017453
1526,John,Romero,+374 (57) 697969
1527,Alexander,Newton,+374 (11) 294765
1528,Sherry,Smith,+374 (26) 413462
1529,Edward,Rodriguez,+374 (30) 947555
1530,Monica,Morris,+374 (42) 604572
1531,Andrew,Baker,+374 (96) 117495
1532,Justin,Pierce,+374 (70) 343993
1533,Kevin,Watkins,+374 (39) 859072
1534,Jeffrey,Lucero,+374 (69) 431482
1535,Lindsey,Morales,+374 (46) 357559
1536,Teresa,Freeman,+374 (85) 090579
1537,Erin,Callahan,+374 (47) 751931
1538,Stephen,Mcmahon,+374 (91) 183894
1539,Richard,Vega,+374 (33) 217608
1540,Christina,Warren,+374 (42) 954914
1541,Tyler,Smith,+374 (89) 290918
1542,Jane,Smith,+374 (76) 659328
1543,Carla,Bowman,+374 (32) 177806
1544,Joseph,Gamble,+374 (44) 840677
1545,Jenna,Wright,+374 (82) 188590
1546,Gregory,Harris,+374 (68) 277064
1547,Christopher,Hicks,+374 (75) 148899
1548,Rachel,Soto,+374 (30) 384092
1549,Patrick,Clark,+374 (86) 202232
1550,Janice,Smith,+374 (53) 914123
1551,Caleb,Mata,+374 (92) 083253
1552,Teresa,Parker,+374 (12) 435461
1553,Brandi,Jackson,+374 (66) 904082
1554,Tammy,Smith,+374 (58) 063265
1555,Michael,Zamora,+374 (86) 213307
1556,Rebecca,Smith,+374 (25) 036452
1557,Jason,Ruiz,+374 (22) 690603
1558,Christopher,Wilson,+374 (80) 406913
1559,Stephanie,Porter,+374 (51) 156404
1560,Robert,Short,+374 (24) 276457
1561,Kristopher,White,+374 (38) 874422
1562,Teresa,Huerta,+374 (21) 347876
1563,Thomas,Cooper,+374 (31) 562878
1564,William,Young,+374 (82) 258894
1565,Steven,Brown,+374 (36) 430474
1566,Steven,Martin,+374 (66) 162880
1567,Matthew,Miller,+374 (70) 716038
1568,Nathaniel,Perez,+374 (43) 793047
1569,Andrew,Trujillo,+374 (63) 274620
1570,Kathleen,Fletcher,+374 (31) 626319
1571,John,Baldwin,+374 (75) 913372
1572,Joshua,Sanders,+374 (10) 310883
1573,Bailey,Perkins,+374 (65) 494017
1574,Michael,Howard,+374 (12) 076075
1575,Ashley,Hudson,+374 (11) 963053
1576,Jonathan,Martinez,+374 (24) 684076
1577,Kayla,Taylor,+374 (45) 191566
1578,Robert,Esparza,+374 (54) 884868
1579,Brendan,Macdonald,+374 (74) 691741
1580,Evan,Glenn,+374 (28) 748389
1581,John,Keller,+374 (63) 384816
1582,Christina,Jennings,+374 (51) 367472
1583,Terry,Moss,+374 (64) 245426
1584,Joanne,Gates,+374 (33) 741181
1585,Brian,Saunders,+374 (54) 965284
1586,Leslie,Thomas,+374 (51) 394812
1587,Robert,Silva,+374 (88) 472479
1588,Hannah,Roberts,+374 (43) 800018
1589,Christina,Alexander,+374 (28) 595129
1590,Julia,Malone,+374 (27) 701694
1591,Leslie,Buck,+374 (41) 013507
1592,Ronald,Gomez,+374 (77) 131401
1593,Michael,Kelly,+374 (57) 023505
1594,Kenneth,Montgomery,+374 (49) 702895
1595,Keith,Hammond,+374 (70) 995365
1596,Jacqueline,Smith,+374 (30) 439689
1597,Katrina,Griffin,+374 (80) 814743
1598,Catherine,Pennington,+374 (92) 267033
1599,Michael,Cameron,+374 (19) 929670
1600,Tasha,Davis,+374 (63) 898890
1601,Samantha,Huff,+374 (17) 278811
1602,Nancy,Smith,+374 (31) 911542
1603,Stacey,Moore,+374 (48) 481204
1604,Bruce,Martin,+374 (67) 463254
1605,Kevin,Padilla,+374 (47) 446610
1606,Zachary,Willis,+374 (64) 145634
1607,Michael,Hall,+374 (69) 296615
1608,Jessica,Anderson,+374 (88) 548832
1609,Katie,Greer,+374 (71) 821503
1610,Sandra,Elliott,+374 (58) 454917
1611,John,Davila,+374 (15) 133355
1612,Christina,Franco,+374 (87) 524884
1613,Christopher,Gardner,+374 (34) 946466
1614,Diane,Yoder,+374 (25) 184245
1615,Jacob,York,+374 (19) 052506
1616,Brian,Yu,+374 (61) 774898
1617,Gabriela,Rivera,+374 (53) 365987
1618,Melanie,Evans,+374 (66) 870831
1619,Michael,Bowen,+374 (24) 799698
1620,Rebecca,Martinez,+374 (10) 504124
1621,Brittany,Carney,+374 (13) 714193
1622,Paul,Franklin,+374 (25) 089009
1623,Brian,Ellison,+374 (32) 757233
1624,Erika,Wallace,+374 (80) 232670
1625,Tammy,Johnson,+374 (37) 629743
1626,Pamela,Nicholson,+374 (20) 464932
1627,Melanie,Sullivan,+374 (63) 977025
1628,Courtney,Lee,+374 (61) 663372
1629,Adrienne,Chavez,+374 (60) 978579
1630,Michael,Delacruz,+374 (21) 834408
1631,Sabrina,Walker,+374 (59) 815325
1632,Eric,Stone,+374 (36) 349019
1633,Michael,Velasquez,+374 (66) 618220
1634,Brittany,Robertson,+374 (39) 246503
1635,Leslie,Marshall,+374 (14) 405842
1636,John,Davis,+374 (64) 389365
1637,Beth,Pearson,+374 (32) 118375
1638,Valerie,Whitaker,+374 (73) 238173
1639,Kevin,Williams,+374 (56) 881784
1640,Courtney,Warren,+374 (83) 333020
1641,Patrick,Dennis,+374 (57) 949860
1642,Anthony,Clark,+374 (80) 771623
1643,Dustin,Spencer,+374 (56) 179505
1644,Kelly,Hubbard,+374 (21) 232688
1645,Melissa,Griffin,+374 (46) 071191
1646,Mark,Martinez,+374 (79) 858608
1647,Justin,Torres,+374 (89) 081113
1648,Glenn,Blair,+374 (57) 629403
1649,Laura,Green,+374 (21) 181168
1650,Kathryn,Cummings,+374 (71) 879482
1651,Trevor,Kelley,+374 (93) 842465
1652,William,Crawford,+374 (48) 690449
1653,David,Gonzalez,+374 (13) 996375
1654,James,Cortez,+374 (28) 471668
1655,Larry,Ewing,+374 (41) 196003
1656,Jessica,Gilbert,+374 (97) 586103
1657,Carlos,Guerrero,+374 (51) 985734
1658,Jonathan,Smith,+374 (20) 922607
1659,Micheal,Green,+374 (41) 322710
1660,Amanda,Blake,+374 (78) 699913
1661,Cristina,Chapman,+374 (55) 017652
1662,Rhonda,Wright,+374 (22) 216664
1663,Katherine,Whitehead,+374 (98) 851916
1664,Jean,Howard,+374 (78) 421946
1665,Michael,Daniels,+374 (28) 655955
1666,Nicole,Ayers,+374 (66) 474305
1667,Jill,Mosley,+374 (36) 667134
1668,Mary,Barnes,+374 (76) 961538
1669,Courtney,Smith,+374 (35) 765584
1670,Joseph,Saunders,+374 (53) 065463
1671,Walter,Mays,+374 (57) 914638
1672,Thomas,Parks,+374 (91) 100473
1673,Kristina,Vega,+374 (66) 781486
1674,Brandon,Swanson,+374 (55) 134378
1675,Sharon,Andersen,+374 (12) 616267
1676,Sarah,Little,+374 (87) 809353
1677,Mark,Acosta,+374 (79) 821598
1678,Cody,Miller,+374 (25) 140379
1679,Noah,Hall,+374 (91) 091137
1680,Carla,Lucero,+374 (74) 964077
1681,Darlene,Green,+374 (32) 343007
1682,Robert,Collins,+374 (71) 185626
1683,Roberto,Benton,+374 (35) 491311
1684,Albert,Cooper,+374 (14) 116862
1685,Edward,Bernard,+374 (93) 084493
1686,Justin,Hall,+374 (17) 005242
1687,Michael,Washington,+374 (12) 089294
1688,Ricky,Mills,+374 (50) 042432
1689,Stephen,Fields,+374 (32) 737133
1690,Stephanie,Mathis,+374 (65) 762465
1691,Emily,Allen,+374 (98) 828946
1692,David,Ramsey,+374 (86) 663720
1693,Angela,Park,+374 (97) 608652
1694,Maria,Mendoza,+374 (20) 177918
1695,Jason,Hernandez,+374 (16) 013784
1696,Dawn,Hodges,+374 (29) 578623
1697,Jeremy,Williams,+374 (26) 180627
1698,Richard,Torres,+374 (50) 428998
1699,Tyler,Green,+374 (68) 811825
1700,Laura,Clark,+374 (15) 457343
1701,Sherry,Patterson,+374 (68) 243204
1702,Marvin,Jackson,+374 (12) 695878
1703,Tammy,King,+374 (38) 329257
1704,Cindy,Garrison,+374 (20) 156214
1705,Jeffrey,Kennedy,+374 (77) 220646
1706,Alexis,Owens,+374 (98) 863846
1707,Victor,Peterson,+374 (73) 843915
1708,Debra,Gallegos,+374 (77) 381893
1709,Whitney,Mcdaniel,+374 (10) 239096
1710,Jamie,Thompson,+374 (80) 442459
1711,Bruce,Holland,+374 (22) 661617
1712,Lisa,Lopez,+374 (29) 304978
1713,Jason,Sherman,+374 (75) 386701
1714,Lauren,Nguyen,+374 (63) 438070
1715,Gregory,Brown,+374 (25) 293189
1716,Jacob,Ortega,+374 (18) 578543
1717,Sarah,Sims,+374 (78) 612681
1718,Julia,Rodriguez,+374 (76) 692566
1719,Lauren,Murphy,+374 (82) 735110
1720,Kenneth,Bolton,+374 (84) 679776
1721,Oscar,Burton,+374 (68) 712484
1722,Alyssa,Kennedy,+374 (52) 514701
1723,Lisa,Martinez,+374 (76) 428701
1724,Julie,Bradley,+374 (83) 303888
1725,Monique,Goodwin,+374 (53) 770706
1726,Michelle,Stewart,+374 (83) 447934
1727,Shannon,Chapman,+374 (29) 913740
1728,Jennifer,Dennis,+374 (89) 419915
1729,Austin,Hinton,+374 (28) 546609
1730,Gail,Torres,+374 (76) 994387
1731,Christine,Richardson,+374 (38) 746308
1732,Kenneth,Lowe,+374 (86) 111299
1733,Amanda,West,+374 (99) 219269
1734,Michael,Garcia,+374 (69) 445367
1735,Zoe,Lozano,+374 (50) 450686
1736,Seth,Craig,+374 (78) 487651
1737,Roberta,Morris,+374 (47) 362061
1738,Victor,Spencer,+374 (89) 659856
1739,Amy,Henry,+374 (24) 923414
1740,Jasmine,West,+374 (41) 193411
1741,Laura,Holmes,+374 (80) 715979
1742,Charles,Myers,+374 (28) 217608
1743,Laura,Wright,+374 (33) 290985
1744,John,Hurst,+374 (39) 876241
1745,James,Rasmussen,+374 (74) 613520
1746,Jessica,Gutierrez,+374 (25) 594204
1747,Daniel,Holt,+374 (39) 939481
1748,George,Jones,+374 (38) 446196
1749,Bryan,Liu,+374 (33) 491742
1750,Andrew,Johnson,+374 (61) 129459
1751,Amanda,Chan,+374 (58) 426597
1752,Eduardo,Russell,+374 (72) 868024
1753,Gary,Ballard,+374 (55) 803129
1754,Daniel,Garcia,+374 (75) 831079
1755,David,Lee,+374 (35) 704157
1756,Rachael,Fuller,+374 (54) 377762
1757,Michelle,White,+374 (69) 673054
1758,Kari,Morales,+374 (28) 527028
1759,James,Vasquez,+374 (84) 826970
1760,James,Johnson,+374 (26) 552475
1761,Thomas,Patterson,+374 (31) 709250
1762,Frank,Lambert,+374 (53) 511385
1763,Kaylee,Novak,+374 (34) 429962
1764,Alicia,Maynard,+374 (30) 145169
1765,Stacie,Copeland,+374 (96) 076579
1766,Timothy,Pace,+374 (30) 543862
1767,Michael,Cobb,+374 (67) 082453
1768,Tyler,Howard,+374 (52) 556539
1769,Mike,Mayer,+374 (16) 712400
1770,Sharon,Buchanan,+374 (90) 874106
1771,Ellen,Lopez,+374 (32) 389376
1772,Joanne,Vang,+374 (30) 991774
1773,Cheryl,West,+374 (40) 954968
1774,Kevin,Bryan,+374 (75) 543899
1775,Karen,Gonzalez,+374 (31) 057686
1776,Erik,Hernandez,+374 (62) 014398
1777,Jennifer,Murray,+374 (10) 695517
1778,Robert,Hicks,+374 (74) 889045
1779,John,Hale,+374 (58) 413935
1780,Alicia,Howard,+374 (23) 861007
1781,Joseph,Dixon,+374 (41) 115471
1782,Richard,Fletcher,+374 (31) 614952
1783,Todd,Williams,+374 (82) 545186
1784,Lindsay,Thompson,+374 (73) 482186
1785,Gregory,Morgan,+374 (68) 895429
1786,Brian,Holmes,+374 (91) 354736
1787,Laura,King,+374 (96) 537202
1788,Joshua,Mcdaniel,+374 (71) 226130
1789,Russell,Blankenship,+374 (29) 481362
1790,Christian,Holland,+374 (70) 671653
1791,Randy,Erickson,+374 (86) 758952
1792,Alexandra,Powell,+374 (58) 287191
1793,Angela,Yu,+374 (26) 320405
1794,Megan,Ibarra,+374 (90) 300059
1795,Lawrence,Miller,+374 (62) 110519
1796,Melissa,Garza,+374 (28) 989000
1797,Teresa,Schwartz,+374 (97) 330637
1798,Martin,Russo,+374 (81) 798277
1799,Jeanette,Smith,+374 (56) 147187
1800,Amanda,Alvarez,+374 (25) 415010
1801,Eric,Barry,+374 (22) 859683
1802,Tammy,Murphy,+374 (48) 864789
1803,Shelly,Davis,+374 (67) 596735
1804,Jennifer,Williams,+374 (36) 282937
1805,Tonya,Mosley,+374 (71) 838982
1806,Thomas,Reeves,+374 (51) 491081
1807,Charles,Holt,+374 (91) 355635
1808,Ashley,Russell,+374 (32) 469538
1809,Marcus,Davis,+374 (73) 028917
1810,Cynthia,Morrison,+374 (16) 037462
1811,Brianna,Hoover,+374 (52) 558811
1812,Stephanie,West,+374 (54) 098318
1813,Gregory,Olsen,+374 (77) 222848
1814,Sydney,Price,+374 (68) 867594
1815,Kevin,Hoffman,+374 (76) 583099
1816,Rachel,Jordan,+374 (85) 415616
1817,Rachael,Hansen,+374 (18) 921413
1818,Randall,Schmidt,+374 (37) 121352
1819,Renee,Branch,+374 (10) 955851
1820,James,Higgins,+374 (35) 021462
1821,Jake,Burgess,+374 (49) 717617
1822,Jacob,Parker,+374 (50) 764988
1823,Timothy,Larson,+374 (32) 426435
1824,Christopher,Aguirre,+374 (22) 959120
1825,Sheri,Price,+374 (58) 241986
1826,Andrew,Hodges,+374 (66) 187850
1827,Katherine,Santiago,+374 (59) 468786
1828,Joseph,Charles,+374 (42) 863850
1829,Ricky,Sutton,+374 (56) 288607
1830,Walter,Santiago,+374 (56) 769960
1831,Elizabeth,Ho,+374 (11) 810409
1832,Rachel,Morales,+374 (96) 148623
1833,David,Aguirre,+374 (49) 026452
1834,Gina,Cross,+374 (67) 349022
1835,Rebecca,Carter,+374 (97) 512955
1836,Sheila,Morris,+374 (67) 290217
1837,Crystal,Ross,+374 (75) 940203
1838,Amanda,Rocha,+374 (37) 173547
1839,Joshua,Davis,+374 (61) 153023
1840,Ronald,Rogers,+374 (87) 847298
1841,Robert,Fields,+374 (81) 720506
1842,Kyle,Moreno,+374 (63) 333048
1843,Kelly,Wilcox,+374 (27) 784721
1844,Aaron,Swanson,+374 (46) 881677
1845,David,Christensen,+374 (86) 417682
1846,Richard,Torres,+374 (94) 931105
1847,Shawn,Sherman,+374 (50) 668164
1848,Michael,Lopez,+374 (58) 315866
1849,Daniel,Buckley,+374 (88) 085337
1850,Elizabeth,Pena,+374 (78) 761557
1851,William,Williams,+374 (24) 328113
1852,Craig,Gibson,+374 (40) 186535
1853,Patrick,Goodwin,+374 (22) 594106
1854,Jasmin,Miranda,+374 (36) 992167
1855,Todd,Harris,+374 (90) 061883
1856,Samantha,Simon,+374 (33) 658113
1857,Caitlin,Collins,+374 (39) 935146
1858,Katherine,Blake,+374 (74) 719507
1859,Brittany,Malone,+374 (22) 857060
1860,Sarah,White,+374 (71) 795949
1861,Angela,White,+374 (99) 090449
1862,Anthony,Sims,+374 (50) 766528
1863,Jeffrey,Hamilton,+374 (92) 618293
1864,Anthony,Burgess,+374 (65) 699349
1865,Jared,Roberts,+374 (56) 975441
1866,Marie,Lowe,+374 (81) 093869
1867,Michael,Baker,+374 (69) 801163
1868,Paul,Figueroa,+374 (68) 017636
1869,Megan,Cox,+374 (70) 449659
1870,Daniel,Anderson,+374 (57) 275789
1871,Sonia,Preston,+374 (27) 193040
1872,Anita,Deleon,+374 (75) 777788
1873,Megan,Stewart,+374 (12) 999058
1874,Nicole,Briggs,+374 (52) 241646
1875,Amanda,Hunter,+374 (96) 732053
1876,Thomas,Mccormick,+374 (56) 872235
1877,William,Hunt,+374 (22) 571970
1878,Carol,Luna,+374 (68) 936596
1879,John,Galloway,+374 (88) 154363
1880,Dan,Tate,+374 (67) 561222
1881,Ariel,Mitchell,+374 (60) 524979
1882,Erik,Osborne,+374 (39) 532247
1883,David,Mitchell,+374 (56) 373435
1884,Elizabeth,Figueroa,+374 (88) 957195
1885,Susan,Alvarez,+374 (47) 405248
1886,Joseph,Webb,+374 (74) 873948
1887,Jimmy,Chan,+374 (59) 964002
1888,Allison,Coleman,+374 (26) 815108
1889,George,Watkins,+374 (26) 857444
1890,Alexa,Owens,+374 (86) 265431
1891,Ashley,Pearson,+374 (70) 821664
1892,Joshua,Heath,+374 (45) 376683
1893,Caitlin,Webster,+374 (33) 558018
1894,Zachary,Bradley,+374 (30) 022342
1895,Julie,Murray,+374 (36) 930867
1896,Kristine,Harrington,+374 (72) 911268
1897,Patrick,Baker,+374 (20) 968322
1898,Daniel,Miller,+374 (77) 835785
1899,Leonard,Levine,+374 (83) 270675
1900,Jeffrey,Walker,+374 (26) 075985
1901,Raymond,Nunez,+374 (31) 087005
1902,Michelle,Garcia,+374 (54) 552612
1903,Gloria,Davis,+374 (54) 274508
1904,Amanda,Strickland,+374 (22) 026822
1905,Caleb,Barr,+374 (10) 651126
1906,James,Yates,+374 (63) 216681
1907,Timothy,Rogers,+374 (57) 587869
1908,Sandra,Cohen,+374 (50) 833405
1909,Katherine,Johnson,+374 (72) 659147
1910,Jennifer,Hall,+374 (97) 573932
1911,Seth,Warren,+374 (98) 022863
1912,Lori,Solis,+374 (66) 460620
1913,Jeffery,Lee,+374 (31) 409259
1914,Gail,Santiago,+374 (95) 341814
1915,Catherine,Lowery,+374 (63) 484122
1916,Ralph,Carson,+374 (30) 912663
1917,Melissa,Wilson,+374 (19) 589595
1918,Benjamin,Maldonado,+374 (40) 261393
1919,Taylor,Coleman,+374 (46) 675513
1920,Christopher,Tyler,+374 (32) 204695
1921,Nicole,Sutton,+374 (42) 207965
1922,Duane,Fields,+374 (12) 691537
1923,Tammy,Shannon,+374 (99) 674071
1924,Robert,Jordan,+374 (86) 705786
1925,Robert,Serrano,+374 (62) 198036
1926,Brandy,Davis,+374 (75) 114894
